#parent	child	edge_length
05111 Biofilm formation - Vibrio cholerae	K20950	0.25207756662205927
ko02044	K02463	1.6933190483169054
05111 Biofilm formation - Vibrio cholerae	K20951	0.8257765977608937
05111 Biofilm formation - Vibrio cholerae	K20952	0.2077894277886554
05111 Biofilm formation - Vibrio cholerae	K20953	0.8600835136824424
ko02044	K10920	0.911370202768294
ko02044	K10919	0.0037598924223400942
05111 Biofilm formation - Vibrio cholerae	K10921	0.34152661256720673
05111 Biofilm formation - Vibrio cholerae	K10922	0.494503038064217
ko03000	K10923	2.2786241007447305
ko02000	K10940	2.330075879773724
ko02000	K08720	0.7158771812706568
ko02044	K10930	0.3330475408423861
ko02044	K10931	1.1084881477820963
ko02044	K10932	1.4069154777184956
ko02044	K10933	0.25641258389239385
ko02044	K10934	0.6344672567624641
ko02044	K10935	0.9240463670718391
ko02044	K10961	0.6863036207348123
ko02044	K10962	0.300404795137581
ko02044	K10963	0.208861680654862
ko02044	K10964	0.21513194776357125
ko02044	K10965	1.2529059929097945
05111 Biofilm formation - Vibrio cholerae	K10936	2.3950870028713136
05111 Biofilm formation - Vibrio cholerae	K10937	0.12023783823304135
05111 Biofilm formation - Vibrio cholerae	K10938	0.3717359249538821
05111 Biofilm formation - Vibrio cholerae	K10939	0.2933168409497817
ko02042	K10928	0.9523076917210547
ko02042	K10929	1.0438219706700604
ko01002	K08604	1.750495408189053
ko03100	K18515	0.16750586118663635
ko03400	K03557	2.984222643112024
05111 Biofilm formation - Vibrio cholerae	K20954	0.335806921245546
05111 Biofilm formation - Vibrio cholerae	K20955	2.8056183673315505
05111 Biofilm formation - Vibrio cholerae	K20956	2.0762912518899053
05111 Biofilm formation - Vibrio cholerae	K20957	0.0889928554547409
05111 Biofilm formation - Vibrio cholerae	K20958	0.652612621512315
05111 Biofilm formation - Vibrio cholerae	K20959	0.6523656955701097
05111 Biofilm formation - Vibrio cholerae	K20960	0.22801791471609267
05111 Biofilm formation - Vibrio cholerae	K20961	0.7345880423638068
05111 Biofilm formation - Vibrio cholerae	K20962	0.5306719197264786
05111 Biofilm formation - Vibrio cholerae	K20963	1.6517306653523292
05111 Biofilm formation - Vibrio cholerae	K13246	0.47148776725732144
05111 Biofilm formation - Vibrio cholerae	K07181	1.1858990915788326
05111 Biofilm formation - Vibrio cholerae	K20964	0.08625200587744741
05111 Biofilm formation - Vibrio cholerae	K20965	0.5751557315046025
05111 Biofilm formation - Vibrio cholerae	K20966	1.5663232878004096
ko02044	K12276	2.57105632744744
ko02044	K10924	1.0618220752185465
ko02044	K10925	0.0007407202596980689
ko02044	K10926	0.7394648414901036
ko02044	K10927	0.967867777818338
ko03021	K03087	0.2252640206837957
ko03000	K20968	0.19084887940765705
ko02022	K20971	0.23769335692693316
ko02022	K20972	0.8701808455640089
ko03100	K20969	0.19073174698639273
ko03100	K20970	0.39790619744854183
ko02044	K11890	0.7882824392594114
ko02044	K11893	0.6120340474634991
ko02044	K11902	0.48693027825982793
ko02044	K11901	0.895242284759172
ko02044	K11900	0.3001071548160641
ko02044	K11895	0.19606264112299554
02025 Biofilm formation - Pseudomonas aeruginosa	K21019	0.3922801264719733
02025 Biofilm formation - Pseudomonas aeruginosa	K21020	2.5743792844013873
02025 Biofilm formation - Pseudomonas aeruginosa	K21021	0.04494223385048324
02025 Biofilm formation - Pseudomonas aeruginosa	K21022	0.6671000644995106
02025 Biofilm formation - Pseudomonas aeruginosa	K21023	0.7841082090595681
02025 Biofilm formation - Pseudomonas aeruginosa	K21024	0.629141901996939
ko02000	K20987	0.9003112121158842
02025 Biofilm formation - Pseudomonas aeruginosa	K20998	0.6215995974627753
02025 Biofilm formation - Pseudomonas aeruginosa	K21000	0.2533603735794133
02025 Biofilm formation - Pseudomonas aeruginosa	K21003	1.529091974534283
02025 Biofilm formation - Pseudomonas aeruginosa	K21004	0.5753656152408051
02025 Biofilm formation - Pseudomonas aeruginosa	K21005	1.892628944971202
02025 Biofilm formation - Pseudomonas aeruginosa	K21006	0.2824940550898616
02025 Biofilm formation - Pseudomonas aeruginosa	K21007	0.7158713144210259
02025 Biofilm formation - Pseudomonas aeruginosa	K21008	2.2179355844244584
02025 Biofilm formation - Pseudomonas aeruginosa	K21009	1.922834887927118
02025 Biofilm formation - Pseudomonas aeruginosa	K21010	1.670495117210409
ko01003	K21011	0.7114325783906857
02025 Biofilm formation - Pseudomonas aeruginosa	K21012	1.2593142285491907
02025 Biofilm formation - Pseudomonas aeruginosa	K21025	0.7188665611297462
02025 Biofilm formation - Pseudomonas aeruginosa	K23127	1.8724923958762112
ko02035	K02425	0.3907142936868435
ko03009	K06204	0.4283964182137938
02026 Biofilm formation - Escherichia coli	K21084	0.8564638384139056
02026 Biofilm formation - Escherichia coli	K21085	0.7881020535598526
02026 Biofilm formation - Escherichia coli	K21086	0.6463642456665964
02026 Biofilm formation - Escherichia coli	K21087	0.6179730289884435
02026 Biofilm formation - Escherichia coli	K21088	0.5378778466508412
ko03000	K21089	1.0237846840212603
ko03000	K04333	1.4035339317631332
ko02044	K04335	0.5553717748411632
ko02044	K04334	1.198630186847006
ko02044	K04336	1.9422492786732883
02026 Biofilm formation - Escherichia coli	K18968	0.11317270702325177
02026 Biofilm formation - Escherichia coli	K21090	0.473597999923438
ko02044	K12687	1.472523621665177
ko03100	K18516	1.7972328254364682
02026 Biofilm formation - Escherichia coli	K11935	1.9360931566118222
02026 Biofilm formation - Escherichia coli	K11931	0.19495732972742053
ko03000	K04761	1.152982309747352
ko03100	K18528	0.5448210564392564
ko03100	K18504	0.02687502579655887
ko03100	K18502	0.7669398595578467
ko03100	K18518	0.9086635462355447
ko03000	K03566	0.42129457503552603
ko03000	K03567	0.4121013744476347
ko03100	K18521	1.5229940219811855
ko03100	K18522	0.0038518398026351486
ko03100	K18523	1.4982242426120054
ko03100	K21091	2.9651366474153478
ko03100	K18509	1.7581861695550463
ko02035	K03410	2.8787026273123892
ko02035	K03414	1.9073218492337354
ko02035	K03409	0.2782936240540369
ko02035	K03411	0.2907270899308154
ko02035	K02410	1.450790039105633
ko02035	K02416	2.0240572748716494
ko02035	K02417	1.8735291745673768
ko02035	K02557	0.5075468520202941
ko02035	K02408	1.2772016154861114
ko02035	K02409	0.691590859684813
ko02035	K02411	0.9835594812558701
ko02035	K02412	0.24741066750281349
ko02035	K02413	0.3789991640349972
ko02035	K02414	1.4346544952317697
ko02035	K02415	0.024194588778425175
ko02035	K02418	0.5358930696331752
ko02035	K02419	0.03282405053544801
ko02035	K02420	0.3846083616721879
ko02035	K02421	0.6202539221677479
ko02035	K03516	1.921166364845787
ko02035	K02400	0.5487849460672469
ko02035	K02401	1.90179533374381
ko02035	K13820	0.44547187269261435
ko02035	K02386	1.1272435095228897
ko02035	K02387	0.7988229204728006
ko02035	K02388	0.597548343599579
ko02035	K02389	0.1796107689712656
ko02035	K02390	0.34642617380950025
ko02035	K02391	0.8624637850727959
ko02035	K02392	1.444763873640888
ko02035	K02393	1.2777109418349413
ko02035	K02394	0.6145689147885858
ko02035	K02395	0.5768197694292827
ko02035	K02396	0.1391729805344597
ko02035	K02397	0.22883270876909567
ko02035	K24344	0.2384683707345151
ko02035	K09860	2.752358985843296
ko02035	K24346	0.7267637327227624
ko02035	K24343	2.0193274790795166
ko02035	K21217	2.97348204729023
ko02035	K21218	0.060407767529671696
ko02035	K02407	2.7236940758006227
ko02035	K02422	1.6926722514689252
ko02035	K02423	2.281171937985015
ko02035	K10564	0.48038711547845225
ko02035	K10565	0.7051953251773808
ko02035	K02399	1.9300731454650164
ko03021	K03086	0.2059840360540891
ko01001	K05086	1.0560172243386385
ko04090	K06462	0.658368937300154
ko04090	K06594	0.5222004957919448
ko04090	K06524	0.9319923918089379
ko04990	K05720	0.6615692210412192
ko04990	K05722	0.6236249646163867
ko04131	K05729	2.2076222324816723
ko04131	K12330	1.4679640161245677
ko04131	K07532	1.3633349914679582
ko04131	K13710	0.4110747044576355
ko04812	K05741	0.559557192701504
ko01001	K05743	0.9170436002300143
ko01001	K05744	0.9783319888990234
04810 Regulation of actin cytoskeleton	K05745	0.058503533314007594
ko03019	K05749	0.6158926349062369
05132 Salmonella infection	K05750	2.9541680334478166
04810 Regulation of actin cytoskeleton	K05751	0.06193738236304269
05132 Salmonella infection	K05752	0.2110431368267034
ko04812	K05764	2.609345039340913
ko04147	K05765	0.4615825507963254
ko01009	K05766	1.3327044130520849
ko04147	K05767	0.9215498870243073
ko04147	K05768	0.9308475264527607
ko04131	K05769	0.7188364351081
ko04090	K06457	1.3881538652451784
ko04090	K06455	0.32524683531235166
ko04090	K06450	0.9673065654499312
ko04090	K06451	2.8339886683414393
ko04090	K06452	0.24263569478094893
ko04090	K01389	1.1640633520128327
ko04090	K06460	0.3312065981889507
ko00537	K06469	0.11003475274690977
ko04090	K06466	0.766771276767489
ko04090	K04012	0.7420172546713322
ko04090	K06475	0.8795105238067904
ko04091	K06468	1.297771024806717
ko04090	K04011	1.279071785016853
ko04091	K06473	0.7826747745161398
ko04090	K06575	1.6751065975481123
ko00537	K04006	1.9665493179792508
ko00537	K04008	0.3687507683220278
ko01002	K01320	2.5166858853796397
ko00537	K03901	0.9267111564556134
ko04990	K01328	0.2838773512566992
ko01002	K01323	2.7383559553595007
ko01002	K01321	1.5979777820369578
09151 Immune system	04610 Complement and coagulation cascades	1.699730677225387
04610 Complement and coagulation cascades	K03899	0.014481763305774109
ko00536	K01314	0.38446445858442835
04610 Complement and coagulation cascades	K03902	0.7886982734178769
ko00536	K03903	1.9338392614475106
ko00536	K03904	1.2490192189785012
ko00536	K03905	2.7341782410365845
09172 Infectious disease: viral	05171 Coronavirus disease - COVID-19	1.702378304697382
05171 Coronavirus disease - COVID-19	K03917	0.9336967875660596
05171 Coronavirus disease - COVID-19	K03906	1.6837533653658467
ko01002	K01300	0.7280646594861592
ko04091	K03907	0.6246855681714454
ko04090	K06557	1.728419266123273
ko01002	K01344	0.8617959696884445
04610 Complement and coagulation cascades	K03908	0.4167437353215404
ko01002	K19821	0.7602886590362639
ko00536	K03913	0.5509810317289636
ko00536	K16643	0.7967234975507915
ko00537	K03985	0.9173472642334473
ko01002	K01324	0.9053393793544275
ko00536	K03909	0.1088400074114032
ko04147	K03984	1.6727223653459615
ko00536	K03911	1.515303638681274
ko00536	K03912	0.8192372152992173
ko04147	K04001	0.23077201970559036
ko01002	K03983	0.4173397181597597
ko04147	K03910	1.9977020136564145
ko04131	K03986	0.46142740746854616
ko04131	K03987	0.24286593984183402
ko04131	K03988	0.027377598873984166
ko04131	K01331	0.04493249678276512
ko01002	K03992	0.2547742827237436
ko01002	K03993	0.07708259653550675
ko04147	K03989	1.7870724232690596
ko01002	K01332	0.2579864429124594
ko01002	K01335	0.6990225607513134
ko01002	K01334	1.8934335155793436
05020 Prion disease	K03995	1.165771807216113
05020 Prion disease	K03996	1.8362538163753612
05020 Prion disease	K03997	0.48980517923788236
05020 Prion disease	K03998	0.3360389739844706
05020 Prion disease	K03999	0.6170997502378321
05020 Prion disease	K04000	0.036575421840420064
04610 Complement and coagulation cascades	K19822	2.8225912047198305
09171 Infectious disease: bacterial	05133 Pertussis	0.9150720626564839
05133 Pertussis	K04002	1.2738629158016779
05133 Pertussis	K04003	0.6761812486394821
ko04147	K01333	2.069023120230542
ko04147	K04004	1.515631933461105
ko04090	K04007	2.944282583320644
04610 Complement and coagulation cascades	K23815	0.21535377987959847
04610 Complement and coagulation cascades	K23816	0.5256940695609335
04610 Complement and coagulation cascades	K23817	1.4481180184583198
ko04147	K17252	1.7392418825751563
ko04990	K17084	0.3424607743522725
ko04030	K04298	1.256895701745857
ko00536	K19720	0.7627120389054439
ko01002	K06005	2.8947862383960405
ko04091	K06740	0.8833710835115619
ko04054	K05404	1.5159227846867889
ko04090	K10170	0.3685887290494678
ko00536	K01327	0.3162507178090803
09151 Immune system	04613 Neutrophil extracellular trap formation	1.9065083084697807
04613 Neutrophil extracellular trap formation	K24669	0.8788382076751373
04933 AGE-RAGE signaling pathway in diabetic complications	K19722	2.8688550166581854
ko01002	K04394	0.4295353824512933
ko02000	K20917	0.6786003473324187
ko03036	K11303	1.3024658629413874
ko04147	K11252	0.5586789899754444
ko03036	K11254	1.0490486801489254
ko04147	K11253	0.4598424251859734
ko03036	K11404	0.4738573230618528
ko03036	K11407	2.9631245881912642
ko03036	K11408	2.416966346305221
ko03036	K11405	0.1320927365662261
ko03036	K11409	2.7166527538813634
ko03036	K18671	0.18480944732024385
ko03036	K11418	0.45115148736128663
ko01002	K24665	0.1573477255912774
05152 Tuberculosis	K13916	0.002129336928916037
ko04040	K05012	1.1021720217095263
ko02000	K09877	0.7049384991427095
ko04090	K05398	1.8734794764557468
ko04054	K10168	0.43563457208860323
ko04090	K10161	0.0724807864808692
ko04147	K05402	1.0831705399056477
ko03000	K09446	0.4443259444943626
ko03000	K09447	1.2945310468926055
ko01001	K07211	1.6079980132787786
ko04131	K05411	0.7880132508205324
04624 Toll and Imd signaling pathway	K20692	1.5657751385945704
04624 Toll and Imd signaling pathway	K20697	0.34594818268522043
04624 Toll and Imd signaling pathway	K01446	0.885337649604128
ko01002	K20674	1.0241239634295438
ko01002	K20673	2.305119083875817
04624 Toll and Imd signaling pathway	K20693	0.23354425561606773
ko01002	K20675	1.4960212320700488
ko01002	K20676	1.801436528583785
ko01002	K20671	2.8484807904560068
ko01002	K20698	0.10294807972926923
ko01002	K20672	0.5626931487443054
04624 Toll and Imd signaling pathway	K20694	1.723326788290915
04624 Toll and Imd signaling pathway	K18809	0.13764953410598035
ko02000	K20668	2.742394326198955
04624 Toll and Imd signaling pathway	K20695	1.3256740984683253
04624 Toll and Imd signaling pathway	K20702	1.014153477151081
ko02000	K20670	0.8777327014183622
04624 Toll and Imd signaling pathway	K20696	0.4442095375746069
04624 Toll and Imd signaling pathway	K24097	2.2387652900295216
04624 Toll and Imd signaling pathway	K24076	0.7316811974493921
04624 Toll and Imd signaling pathway	K24096	0.32809812482588785
04624 Toll and Imd signaling pathway	K24092	0.6646977506780983
04624 Toll and Imd signaling pathway	K24093	2.815003740566186
04624 Toll and Imd signaling pathway	K24074	0.6550032792876787
04624 Toll and Imd signaling pathway	K24075	0.035994164350117375
04624 Toll and Imd signaling pathway	K24077	1.208332952751696
04624 Toll and Imd signaling pathway	K20701	0.04688486008481174
ko03400	K10704	0.9538703147838632
04624 Toll and Imd signaling pathway	K20699	0.06605385728824731
04624 Toll and Imd signaling pathway	K20700	1.5905217236915261
ko04812	K10380	0.09928961252304813
ko02000	K20669	1.2821196708036193
ko04054	K08727	2.8305074914558706
ko01001	K08846	0.39787352978612667
ko03000	K02581	0.9753783915803782
09171 Infectious disease: bacterial	05150 Staphylococcus aureus infection	0.48023142666821395
05150 Staphylococcus aureus infection	K05230	0.5503892260115184
ko02000	K21100	0.13838809508506755
ko02000	K23126	0.49744440030323844
04626 Plant-pathogen interaction	K12795	0.9264808897476569
04621 NOD-like receptor signaling pathway	K12797	0.200763094729849
04621 NOD-like receptor signaling pathway	K12792	1.926395805382824
04621 NOD-like receptor signaling pathway	K12796	0.4003150567852942
05152 Tuberculosis	K12794	0.790486284474267
05169 Epstein-Barr virus infection	K12648	0.5885342155084614
ko04054	K12653	0.7480202053226506
ko02042	K08645	0.34587461648902973
ko02042	K11030	2.935751092528604
04621 NOD-like receptor signaling pathway	K20909	1.913893626764375
ko04054	K12798	1.5468831696444054
ko02000	K03443	0.8718726287097613
ko04040	K04977	0.30432699885474346
ko04040	K04971	0.07924478010663771
ko04030	K04612	0.6913077266142116
ko04030	K04622	1.0632687571506478
05169 Epstein-Barr virus infection	K14216	0.8741410890017174
05168 Herpes simplex virus 1 infection	K01165	0.29726243896053806
ko03009	K17820	0.5240968951186902
04621 NOD-like receptor signaling pathway	K20910	0.6591387032502324
ko03110	K03671	0.8159713095025877
ko03036	K20876	1.5431468215139275
04621 NOD-like receptor signaling pathway	K12801	0.949520408494017
04621 NOD-like receptor signaling pathway	K12802	0.4003872533767374
04621 NOD-like receptor signaling pathway	K20911	0.46982667060882866
ko04131	K12803	0.7996162580701284
ko04131	K12804	0.46453818013026715
04621 NOD-like receptor signaling pathway	K12806	1.63162101440001
ko04054	K20863	2.7645847094112233
ko04054	K20864	0.9218256519651324
ko01002	K08598	0.13448763826914356
ko04054	K20865	0.5364187019843307
ko04054	K12807	0.2702035187743791
ko04054	K12805	1.6023547457719096
04621 NOD-like receptor signaling pathway	K20897	0.557841970095833
04621 NOD-like receptor signaling pathway	K20898	0.6090133511938289
09151 Immune system	04623 Cytosolic DNA-sensing pathway	0.4787040760978095
04623 Cytosolic DNA-sensing pathway	K12966	0.5418913455898315
04621 NOD-like receptor signaling pathway	K20914	1.0102228059252516
04621 NOD-like receptor signaling pathway	K20915	1.3026286913536667
04621 NOD-like receptor signaling pathway	K20916	1.0507557007904917
04621 NOD-like receptor signaling pathway	K20899	0.9319838185155624
ko01002	K04395	1.4978352456479689
ko04131	K12654	0.586928958700519
ko04054	K12647	1.4713227770916069
ko04054	K12649	1.3906301464786273
04622 RIG-I-like receptor signaling pathway	K12651	1.775382552846562
04622 RIG-I-like receptor signaling pathway	K12652	0.023102334998644558
ko04121	K12170	0.1444857835250617
ko04121	K12159	1.2160773983482676
ko04121	K12655	1.0332774878588658
04622 RIG-I-like receptor signaling pathway	K12656	0.4913591012151777
ko03036	K11594	0.9889259151243099
05131 Shigellosis	K17834	0.9447314003856364
ko03400	K10790	1.8385039176907125
ko03041	K12968	0.516569671844648
ko03200	K12969	0.16974784600979032
ko03200	K12970	0.8778285043169755
04623 Cytosolic DNA-sensing pathway	K12971	0.32863646970117544
05152 Tuberculosis	K14957	0.7497790890073246
ko03000	K12496	1.7275163737681383
ko03000	K12497	1.2535256217337256
ko04091	K17514	1.3823771707409678
ko04091	K10059	0.5718518364287206
ko04091	K10058	0.6491009085340516
ko04091	K10070	1.2987679832294334
ko04090	K07980	1.5045945577342044
ko04090	K07981	1.6425902827729406
ko04090	K24232	1.9537300882096256
ko04091	K06541	0.1146418636626283
ko04091	K06516	0.6565511548668421
ko04090	K07982	1.3029021494587791
ko04091	K24233	1.615807862140665
ko04090	K06742	1.059747782551245
09158 Development and regeneration	04380 Osteoclast differentiation	1.0990821146760175
04380 Osteoclast differentiation	K07992	0.9595741406040166
ko04090	K06741	1.397925987786601
ko04090	K06743	0.875207915643383
ko04090	K06453	0.8460564541644608
ko04990	K07984	1.8803091541470365
09172 Infectious disease: viral	05167 Kaposi sarcoma-associated herpesvirus infection	0.7948914104376885
05167 Kaposi sarcoma-associated herpesvirus infection	K07985	0.7337380215476039
09151 Immune system	04650 Natural killer cell mediated cytotoxicity	0.23097583296513902
04650 Natural killer cell mediated cytotoxicity	K07986	0.34127139984525834
ko04091	K06728	0.2542625153786652
04650 Natural killer cell mediated cytotoxicity	K07988	0.31686547875473225
ko00537	K06479	0.5789878685833423
ko04090	K06582	0.8945416891800297
ko04990	K07989	2.369774078615546
ko04990	K07990	0.9331520887894184
ko04091	K24207	1.0744440767063341
ko04091	K24208	1.126944742201032
ko04091	K24238	1.4855198891138541
ko04091	K24240	1.4009784764815154
ko04091	K23459	1.1289264438771565
ko04091	K24239	0.271344689649072
04650 Natural killer cell mediated cytotoxicity	K07987	0.3598977768842093
ko04147	K08055	1.0269496590750489
05169 Epstein-Barr virus infection	K08058	1.2390243060368116
ko04091	K24234	0.6982014422887636
09151 Immune system	04612 Antigen processing and presentation	1.8951857294640673
04612 Antigen processing and presentation	K08059	0.29942382193006856
ko00535	K06505	0.6789327560863818
ko04054	K08060	0.7503179195896228
ko03000	K08061	1.198139972708657
05340 Primary immunodeficiency	K08062	0.7268457688061373
05340 Primary immunodeficiency	K08063	0.7695350255847887
ko03000	K08064	0.17402920860197701
ko03000	K08065	1.2677484139266189
ko03000	K08066	1.6403044418036126
ko01001	K07363	1.9851461447320116
ko04990	K07366	0.42364882103540025
ko03000	K05872	1.1502219798219413
ko03000	K10166	0.04986219618102794
ko03000	K09279	1.535701131988814
ko03000	K17895	1.8845258725027363
ko03000	K09035	0.40389636766615966
ko03000	K09445	0.8598219424749014
ko03310	K08534	0.5941630545561172
ko03310	K08532	1.9032553168207962
ko03000	K09093	0.4214561452033577
ko03000	K10163	0.049837419396292604
ko03310	K08527	0.07098633993826109
ko03310	K08525	0.7133774121428516
ko03310	K08526	0.2656046669697337
ko03000	K09029	2.657126741728079
ko01001	K06855	1.2630066602008312
ko01001	K19603	0.8612299326006864
ko04121	K11849	1.996020785068434
ko04131	K21125	2.2545237536118954
ko04131	K13908	0.10314433708615067
ko04990	K21126	0.4151718418159116
ko04990	K21127	1.187692499120706
ko04990	K21128	2.725262083063184
04657 IL-17 signaling pathway	K21129	2.2950779967343573
ko01002	K01388	1.855055573300784
ko01002	K07994	1.3424540686998914
ko04090	K06506	0.80617878214662
ko04090	K06507	0.4384338963544526
04662 B cell receptor signaling pathway	K12229	0.8476758981769997
ko04090	K19831	1.6543351102483141
ko04090	K06508	0.3427764720658284
ko04090	K06512	0.3065987460628552
ko04091	K06504	0.0412244549732369
09151 Immune system	04664 Fc epsilon RI signaling pathway	1.3664518867530266
04664 Fc epsilon RI signaling pathway	K20735	0.34584849723855493
ko04131	K08893	2.253091476394791
05206 MicroRNAs in cancer	K12561	2.921032817515724
09174 Infectious disease: parasitic	05140 Leishmaniasis	0.5582868054262957
05140 Leishmaniasis	K13536	0.40004117682612694
ko04812	K12559	1.2522968497054534
ko01002	K01398	1.2302786998159423
ko00537	K06514	0.9981252421027367
ko01001	K08016	0.9034002977776935
ko04031	K07873	0.6437302396400484
05340 Primary immunodeficiency	K10989	1.3713744971111586
ko04147	K13073	0.28371487042515997
ko04131	K08891	1.4592410600947274
ko01001	K08822	1.4546606798754698
05167 Kaposi sarcoma-associated herpesvirus infection	K12365	0.002374553164978588
05100 Bacterial invasion of epithelial cells	K12366	1.2318162630029172
ko04131	K12367	0.3127559529074515
ko02000	K07593	1.610561118468314
ko04040	K04979	0.8055768637948447
ko04040	K05004	1.630826823261284
ko04040	K04942	2.2173525474377898
ko04040	K04943	0.38997875721426345
ko04040	K04944	0.49166261855684146
ko04040	K04945	2.3706202082283636
ko03000	K07594	1.6978404588940552
ko04131	K15297	0.29299992077470405
ko04131	K16882	2.6181023095205704
ko04031	K07882	1.325532604041369
ko04030	K04325	0.6309483572239023
ko04131	K18211	0.057389474433350074
ko01009	K07189	0.2970948052123694
ko01009	K17453	0.7835578605158657
04910 Insulin signaling pathway	K04739	0.36526052782506935
ko04147	K07192	1.458872256005649
04722 Neurotrophin signaling pathway	K07193	0.8527004569400118
ko04031	K07194	1.0478715923732649
ko03036	K07195	1.4631015304708404
ko04131	K07196	0.9647030543993718
ko03400	K17491	0.2102894454073133
ko03400	K15423	0.9425544887310133
ko03036	K16311	1.5533130187934447
ko01001	K19008	1.1298263674081246
04923 Regulation of lipolysis in adipocytes	K25878	2.9414949744232506
ko01004	K13699	0.4440619618817594
03320 PPAR signaling pathway	K08753	0.3785449716279289
ko02000	K08771	0.7775033037930004
09152 Endocrine system	04920 Adipocytokine signaling pathway	1.75789369008883
04920 Adipocytokine signaling pathway	K05231	0.9145486447256799
ko02000	K08745	0.1618506042284581
ko02000	K08749	1.9694031023346905
04936 Alcoholic liver disease	K08750	0.26624280918406384
04975 Fat digestion and absorption	K08751	0.5984757245934217
ko04147	K08752	0.06544211895129459
03320 PPAR signaling pathway	K08754	1.751756852423199
03320 PPAR signaling pathway	K08755	0.5983382915118383
03320 PPAR signaling pathway	K08756	0.5513667000167743
ko04147	K08757	1.9982951410057992
ko04147	K08758	0.3344395459051349
04979 Cholesterol metabolism	K08759	0.6669415472268494
ko00536	K09025	1.8465004141759238
ko02000	K08761	0.9838458024584933
ko03310	K08536	1.0568175491312084
03320 PPAR signaling pathway	K08762	1.4886882641296497
ko04147	K08767	1.480362688384976
ko04147	K17284	0.10885407862252139
03320 PPAR signaling pathway	K20254	1.8646140143793746
03320 PPAR signaling pathway	K20255	1.8860371705942656
ko04040	K04954	2.4309402800566184
ko04040	K04956	0.7557895597445161
ko04040	K04964	2.254051633712306
ko04040	K04967	0.8760595896622886
ko04040	K04968	0.8779541997106688
ko04040	K04997	0.707228250442082
ko04040	K05000	0.5954457996057696
ko04040	K05002	0.4439639430871962
ko04040	K04999	2.3667947187585874
ko03310	K08551	0.990481422891216
ko04030	K04246	1.412627364218387
04934 Cushing syndrome	K16931	1.8076022289415448
ko03310	K08550	0.18056349013328632
ko03110	K09571	0.5898264890864188
ko03036	K09101	0.8528951881276188
ko03036	K11255	0.4514650054920657
ko03036	K11256	0.2044885218888759
09152 Endocrine system	04915 Estrogen signaling pathway	0.20898083223231856
04915 Estrogen signaling pathway	K22455	2.8702602258275296
ko04147	K07604	0.67783872004807
04915 Estrogen signaling pathway	K22456	1.67945301069229
ko01001	K08837	0.6799400244503597
ko04812	K10403	0.38673614595945016
04917 Prolactin signaling pathway	K17106	0.9815247407631523
ko03000	K17101	0.2577643190671931
ko04147	K17107	0.4292113857184169
ko04040	K04996	1.4304676175246476
ko04040	K05005	0.9003939490726961
ko04040	K04998	1.3437235017734817
ko04040	K05007	1.3320668297377458
ko04131	K17901	1.800799166111776
ko03000	K09363	0.9759866514687571
04935 Growth hormone synthesis, secretion and action	K25968	0.36271038863872807
ko04147	K17256	0.7407432621059726
ko03021	K15225	0.7296340520556325
ko03021	K15173	2.690675981218071
ko03000	K09293	2.205254159530915
05320 Autoimmune thyroid disease	K10809	0.2641323777275306
ko04091	K10063	1.4274208953350602
ko04091	K10064	0.46052766927612354
ko02000	K14385	1.8727646823873467
ko04147	K14702	0.5314868257795791
09152 Endocrine system	04918 Thyroid hormone synthesis	1.9509789917628797
04918 Thyroid hormone synthesis	K17231	0.9438294366524566
ko04131	K17232	1.4240363043505895
ko04147	K16141	0.3474938190609206
ko02000	K20731	0.9989060382970812
ko01002	K20734	0.5588933907577992
ko01009	K04650	0.6849342906676965
ko03021	K15146	2.8778281289624954
ko03021	K15162	2.120453238925664
ko03021	K15164	1.2300571872324801
ko03021	K15156	0.47195827204790675
ko03021	K15159	0.5135007998549974
ko03021	K15133	0.5166686380411054
ko03021	K15167	2.0065435517162724
ko03021	K15170	0.3456477733483676
ko03021	K15143	0.29028798717197
ko03021	K15144	0.5934798014161311
ko02000	K08231	0.2612466604440755
ko02000	K08187	1.043784544452185
ko04131	K17902	0.3216836451629117
04919 Thyroid hormone signaling pathway	K17903	2.442344973457314
ko02000	K08747	0.8257057175725526
04919 Thyroid hormone signaling pathway	K01562	2.5559632358812587
04919 Thyroid hormone signaling pathway	K17904	0.9704418781303463
04919 Thyroid hormone signaling pathway	K07754	2.795678559244389
ko03000	K21598	0.029338441189075914
ko03000	K09036	0.8003692127740486
ko03310	K08539	0.8928466472198708
04928 Parathyroid hormone synthesis, secretion and action	K22608	0.9550017687588666
ko04040	K04974	0.8203221303526632
ko04147	K14683	0.5998150133490054
ko03310	K08558	0.6437703390398745
04928 Parathyroid hormone synthesis, secretion and action	K03626	0.8199901779119225
04928 Parathyroid hormone synthesis, secretion and action	K22609	1.8485309787189623
ko03000	K09278	0.17089798158699965
ko04131	K12331	0.44657033118192846
ko04131	K16529	0.903162855252374
ko01002	K07995	0.7845092107322248
ko01002	K07996	1.3644241702104445
ko01002	K07997	0.2069816601651452
ko01002	K08002	0.9300394700894213
ko01002	K08003	2.1133879482644256
04916 Melanogenesis	K08725	1.4686605368228012
ko04147	K09864	1.1040029456960474
ko01002	K01380	0.878726467355138
ko04040	K05027	0.3080395643340711
ko04040	K05028	1.4857700153437483
ko04040	K05030	1.456950869355602
ko04090	K01283	2.250475695030348
ko01002	K01329	1.1862421376233685
ko04147	K01325	0.4158046902648024
ko04090	K11141	0.34890936048700993
