#parent	child	edge_length
ko01001	K05743	0.1943149541353202
ko01001	K05744	0.331008772569786
04810 Regulation of actin cytoskeleton	K05745	0.2002695927082098
ko03019	K05749	0.235396165856089
05132 Salmonella infection	K05750	0.2062366112989469
04810 Regulation of actin cytoskeleton	K05751	0.2477882401881535
05132 Salmonella infection	K05752	0.4774090544489703
ko04812	K05764	0.3811605596632956
ko04147	K05765	0.283667184621184
ko01009	K05766	0.1367443822533994
ko04147	K05767	0.1485868216415115
ko04147	K05768	0.2062825365002255
ko04131	K05769	0.1503027109996381
ko04090	K06457	0.3693968527271618
ko04090	K06455	0.3680622770802185
ko04090	K06450	0.4189584367078434
ko04090	K06451	0.3757845427695253
ko04090	K06452	0.4414152313584671
ko04090	K01389	0.2441355245794638
ko04090	K06460	0.3246618067911244
ko00537	K06469	0.4564160583142424
ko04090	K06466	0.4517604678075733
ko04090	K04012	0.3291037387567964
ko04090	K06475	0.4155930747217866
ko04091	K06468	0.309356100337474
ko04090	K04011	0.2685137505474049
ko04091	K06473	0.3434796074031493
ko04090	K06575	0.45741546880661
ko00537	K04006	0.3014675374320554
ko00537	K04008	0.3328958881404915
ko01002	K01320	0.3349023129928112
ko00537	K03901	0.3021610878211122
ko04990	K01328	0.2984814912769479
ko01002	K01323	0.4198562478824748
ko01002	K01321	0.2994337098082488
09151 Immune system	04610 Complement and coagulation cascades	0.0271175713249739
04610 Complement and coagulation cascades	K03899	0.1738765364499847
ko00536	K01314	0.2774770267712919
04610 Complement and coagulation cascades	K03902	0.1652384968953541
ko00536	K03903	0.2639368440547772
ko00536	K03904	0.3553695157842967
ko00536	K03905	0.3590322467949527
09172 Infectious disease: viral	05171 Coronavirus disease - COVID-19	0.0194511939845904
05171 Coronavirus disease - COVID-19	K03917	0.23183409743846
05171 Coronavirus disease - COVID-19	K03906	0.2854470111309193
ko01002	K01300	0.3916230400178178
ko04091	K03907	0.2607887560320561
ko04090	K06557	0.4346962781931092
ko01002	K01344	0.3538239613316151
04610 Complement and coagulation cascades	K03908	0.3032318934076042
ko01002	K19821	0.4416971309354343
ko00536	K03913	0.4153652492431103
ko00536	K16643	0.3790942384057574
ko00537	K03985	0.2906605247241864
ko01002	K01324	0.2860112297709576
ko00536	K03909	0.3078509451345853
ko04147	K03984	0.4005824556003234
ko00536	K03911	0.3456287646971856
ko00536	K03912	0.3627304263104832
ko04147	K04001	0.3162275996743594
ko01002	K03983	0.3281744744071713
ko04147	K03910	0.2787908849085628
ko04131	K03986	0.2814189558134999
ko04131	K03987	0.2841657970117979
ko04131	K03988	0.2839477255847098
ko04131	K01331	0.2811211760782044
ko01002	K03992	0.3371995259097251
ko01002	K03993	0.3724321673589648
ko04147	K03989	0.2010150923113087
ko01002	K01332	0.3084972113121607
ko01002	K01335	0.2726203079560391
ko01002	K01334	0.4128914539447408
05020 Prion disease	K03995	0.2723167783098956
05020 Prion disease	K03996	0.2626029567799905
05020 Prion disease	K03997	0.2961281807062267
05020 Prion disease	K03998	0.3183901709525678
05020 Prion disease	K03999	0.3661131472004972
05020 Prion disease	K04000	0.2896069519671619
04610 Complement and coagulation cascades	K19822	0.312841897725814
09171 Infectious disease: bacterial	05133 Pertussis	0.1499276108907943
05133 Pertussis	K04002	0.2004710314512839
05133 Pertussis	K04003	0.3354505473555377
ko04147	K01333	0.3347395691165954
ko04147	K04004	0.2734580418886723
ko04090	K04007	0.3071287433695452
04610 Complement and coagulation cascades	K23815	0.3927067374003943
04610 Complement and coagulation cascades	K23816	0.4374018700033318
04610 Complement and coagulation cascades	K23817	0.4347504239043674
ko04147	K17252	0.3783766939551508
ko04990	K17084	0.3173464100642401
ko04030	K04298	0.3326552305692737
ko00536	K19720	0.1928926573918822
ko01002	K06005	0.4010510934940675
ko04091	K06740	0.4672729587540075
ko04054	K05404	0.2363037819679184
ko04090	K10170	0.2812386589114904
ko00536	K01327	0.4540583281521229
09151 Immune system	04613 Neutrophil extracellular trap formation	0.1928200617393681
04613 Neutrophil extracellular trap formation	K24669	0.1928200617393681
04933 AGE-RAGE signaling pathway in diabetic complications	K19722	0.3055110312234699
ko01002	K04394	0.4187846668934917
ko02000	K20917	0.3285514541167392
ko03036	K11303	0.1813544014159978
ko04147	K11252	0.2602138402946514
ko03036	K11254	0.2729053827760805
ko04147	K11253	0.2551677745258744
ko03036	K11404	0.3161849943817394
ko03036	K11407	0.1762904880651392
ko03036	K11408	0.2219570555075815
ko03036	K11405	0.2412869553033753
ko03036	K11409	0.2726301210902024
ko03036	K18671	0.233479770282075
ko03036	K11418	0.239091163747985
ko01002	K24665	0.5560918661812535
05152 Tuberculosis	K13916	0.2725551846958419
ko04040	K05012	0.1487201953756137
ko02000	K09877	0.3466545083043527
ko04090	K05398	0.2976436346994153
ko04054	K10168	0.2234528520893728
ko04090	K10161	0.3286908607146852
ko04147	K05402	0.3922426411252772
ko03000	K09446	0.3269760731359944
ko03000	K09447	0.2974552346327838
ko01001	K07211	0.2754741788903697
ko04131	K05411	0.2444340883981826
04624 Toll and Imd signaling pathway	K20692	0.2816064706044388
04624 Toll and Imd signaling pathway	K20697	0.3056439879910203
04624 Toll and Imd signaling pathway	K01446	0.1906450668935714
ko01002	K20674	0.3219513189905366
ko01002	K20673	0.4725448201658846
04624 Toll and Imd signaling pathway	K20693	0.8046066786524216
ko01002	K20675	0.4297955752453395
ko01002	K20676	0.5473715617001813
ko01002	K20671	0.3860275327976237
ko01002	K20698	0.5169990455881512
ko01002	K20672	0.4989738800277075
04624 Toll and Imd signaling pathway	K20694	0.2675556713684796
04624 Toll and Imd signaling pathway	K18809	0.1819659675101818
ko02000	K20668	0.3910681743181713
04624 Toll and Imd signaling pathway	K20695	0.8046066786524216
04624 Toll and Imd signaling pathway	K20702	0.8046066786524216
ko02000	K20670	0.570257353371096
04624 Toll and Imd signaling pathway	K20696	0.4893502444782559
04624 Toll and Imd signaling pathway	K24097	0.4562676225069549
04624 Toll and Imd signaling pathway	K24076	0.3684651766826841
04624 Toll and Imd signaling pathway	K24096	0.4532101752811714
04624 Toll and Imd signaling pathway	K24092	0.4132202873509202
04624 Toll and Imd signaling pathway	K24093	0.4082829387737063
04624 Toll and Imd signaling pathway	K24074	0.3586494513267808
04624 Toll and Imd signaling pathway	K24075	0.323568327929662
04624 Toll and Imd signaling pathway	K24077	0.3728303677305002
04624 Toll and Imd signaling pathway	K20701	0.3938802150308645
ko03400	K10704	0.3621625637234193
04624 Toll and Imd signaling pathway	K20699	0.3485179831183378
04624 Toll and Imd signaling pathway	K20700	0.3785908923897091
ko04812	K10380	0.11059296621567
ko02000	K20669	0.4993724204430051
ko04054	K08727	0.2498263364616361
ko01001	K08846	0.245038026480151
ko03000	K02581	0.4114119917728503
09171 Infectious disease: bacterial	05150 Staphylococcus aureus infection	0.1218924366123212
05150 Staphylococcus aureus infection	K05230	0.3113195746806323
ko02000	K21100	0.5113686190219873
ko02000	K23126	0.5298391191356462
04626 Plant-pathogen interaction	K12795	0.2231560104275751
04621 NOD-like receptor signaling pathway	K12797	0.3030952980995325
04621 NOD-like receptor signaling pathway	K12792	0.3524045394623654
04621 NOD-like receptor signaling pathway	K12796	0.2329234854385578
05152 Tuberculosis	K12794	0.2641138441479651
05169 Epstein-Barr virus infection	K12648	0.1901804998815707
ko04054	K12653	0.2753444521123269
ko02042	K08645	0.5681941916022835
ko02042	K11030	0.4874134707455693
04621 NOD-like receptor signaling pathway	K20909	0.2517315119946506
ko04054	K12798	0.2030010015455347
ko02000	K03443	0.3151260217611548
ko04040	K04977	0.1538847031349122
ko04040	K04971	0.2548930002024229
ko04030	K04612	0.2006103568309504
ko04030	K04622	0.1866177056353652
05169 Epstein-Barr virus infection	K14216	0.2124710262969142
05168 Herpes simplex virus 1 infection	K01165	0.242574983346796
ko03009	K17820	0.2794809192658178
04621 NOD-like receptor signaling pathway	K20910	0.3660443632908807
ko03110	K03671	0.1127590386073667
ko03036	K20876	0.3249142692827911
04621 NOD-like receptor signaling pathway	K12801	0.2377554698531063
04621 NOD-like receptor signaling pathway	K12802	0.5113111919909616
04621 NOD-like receptor signaling pathway	K20911	0.8151446066662416
ko04131	K12803	0.2667497830880125
ko04131	K12804	0.246303267932591
04621 NOD-like receptor signaling pathway	K12806	0.4769122230469455
ko04054	K20863	0.3150902458348909
ko04054	K20864	0.3082288714119329
ko01002	K08598	0.436913642842667
ko04054	K20865	0.2272447987141458
ko04054	K12807	0.2427385518654046
ko04054	K12805	0.2170376270985012
04621 NOD-like receptor signaling pathway	K20897	0.3546249559568482
04621 NOD-like receptor signaling pathway	K20898	0.3424722304106883
09151 Immune system	04623 Cytosolic DNA-sensing pathway	0.2083766238982017
04623 Cytosolic DNA-sensing pathway	K12966	0.226138418247457
04621 NOD-like receptor signaling pathway	K20914	0.3391936899671393
04621 NOD-like receptor signaling pathway	K20915	0.1536560286121459
04621 NOD-like receptor signaling pathway	K20916	0.5628226821279305
04621 NOD-like receptor signaling pathway	K20899	0.1413857568065164
ko01002	K04395	0.5880492624072031
ko04131	K12654	0.226658466317468
ko04054	K12647	0.1669708040230605
ko04054	K12649	0.2588358375142121
04622 RIG-I-like receptor signaling pathway	K12651	0.3598104049107101
04622 RIG-I-like receptor signaling pathway	K12652	0.3273044648194923
ko04121	K12170	0.4571568478028478
ko04121	K12159	0.4482438770426674
ko04121	K12655	0.2283260170207962
04622 RIG-I-like receptor signaling pathway	K12656	0.428648537766168
ko03036	K11594	0.176783126839552
05131 Shigellosis	K17834	0.1820069531286383
ko03400	K10790	0.3277523629829394
ko03041	K12968	0.2287113953743306
ko03200	K12969	0.3400084412783194
ko03200	K12970	0.5
04623 Cytosolic DNA-sensing pathway	K12971	0.3710539767322245
05152 Tuberculosis	K14957	0.2902384573092573
ko03000	K12496	0.3348138074106023
ko03000	K12497	0.4025659195265998
ko04091	K17514	0.4830870574556963
ko04091	K10059	0.300767433897642
ko04091	K10058	0.43945218514145
ko04091	K10070	0.4351810688214423
ko04090	K07980	0.3681956093693077
ko04090	K07981	0.5787350484155691
ko04090	K24232	0.5657835583476063
ko04091	K06541	0.3531442184213011
ko04091	K06516	0.3925969457507362
ko04090	K07982	0.5776484505122745
ko04091	K24233	0.5126149993194621
ko04090	K06742	0.4266144093008891
09158 Development and regeneration	04380 Osteoclast differentiation	0.1034880157951455
04380 Osteoclast differentiation	K07992	0.2859641202014744
ko04090	K06741	0.4487958771703197
ko04090	K06743	0.4368424558188344
ko04090	K06453	0.3908137570385397
ko04990	K07984	0.2198429592488465
09172 Infectious disease: viral	05167 Kaposi sarcoma-associated herpesvirus infection	0.0481969430017398
05167 Kaposi sarcoma-associated herpesvirus infection	K07985	0.320303949209422
09151 Immune system	04650 Natural killer cell mediated cytotoxicity	0.0931541711938012
04650 Natural killer cell mediated cytotoxicity	K07986	0.2245683885070842
ko04091	K06728	0.4475498151975519
04650 Natural killer cell mediated cytotoxicity	K07988	0.3766293657236249
ko00537	K06479	0.3299342191797537
ko04090	K06582	0.3259256145125883
ko04990	K07989	0.3572053224027635
ko04990	K07990	0.3548106956132891
ko04091	K24207	0.844157874494472
ko04091	K24208	0.844157874494472
ko04091	K24238	0.844157874494472
ko04091	K24240	0.844157874494472
ko04091	K23459	0.844157874494472
ko04091	K24239	0.844157874494472
04650 Natural killer cell mediated cytotoxicity	K07987	0.2163206857516365
ko04147	K08055	0.4431501085604323
05169 Epstein-Barr virus infection	K08058	0.2747234870562171
ko04091	K24234	0.844157874494472
09151 Immune system	04612 Antigen processing and presentation	0.0993789194968574
04612 Antigen processing and presentation	K08059	0.0993789194968574
ko00535	K06505	0.2780891326141331
ko04054	K08060	0.2024551084394905
ko03000	K08061	0.2765054075857849
05340 Primary immunodeficiency	K08062	0.4085083480585643
05340 Primary immunodeficiency	K08063	0.3760722098594471
ko03000	K08064	0.2016784176561989
ko03000	K08065	0.2230613774598872
ko03000	K08066	0.2482742345820586
ko01001	K07363	0.3326151745934309
ko04990	K07366	0.3044689674816687
ko03000	K05872	0.3209816574984435
ko03000	K10166	0.3946356639834446
ko03000	K09279	0.3725887653770994
ko03000	K17895	0.4235592146053694
ko03000	K09035	0.384959570931646
ko03000	K09445	0.2711946938857507
ko03310	K08534	0.2890391267685678
ko03310	K08532	0.2538148665067745
ko03000	K09093	0.1886099802262031
ko03000	K10163	0.3477154944672293
ko03310	K08527	0.282309656696476
ko03310	K08525	0.2982086517972958
ko03310	K08526	0.2675409647974614
ko03000	K09029	0.3941888092281738
ko01001	K06855	0.2644728042411535
ko01001	K19603	0.1972840709994673
ko04121	K11849	0.1562830203842559
ko04131	K21125	0.1912196124189515
ko04131	K13908	0.1921599228912908
ko04990	K21126	0.3818159880586608
ko04990	K21127	0.462354077622232
ko04990	K21128	0.35695890376616
04657 IL-17 signaling pathway	K21129	0.3596499007499255
ko01002	K01388	0.4078441978326566
ko01002	K07994	0.3288007698688119
ko04090	K06506	0.3831491592377863
ko04090	K06507	0.3808966809114487
04662 B cell receptor signaling pathway	K12229	0.3136773988817071
ko04090	K19831	0.5268327521260812
ko04090	K06508	0.3287872147633349
ko04090	K06512	0.2372446135763585
ko04091	K06504	0.3158302755290745
09151 Immune system	04664 Fc epsilon RI signaling pathway	0.2342831736482132
04664 Fc epsilon RI signaling pathway	K20735	0.2342831736482132
ko04131	K08893	0.2869712104185882
05206 MicroRNAs in cancer	K12561	0.2848701760245116
09174 Infectious disease: parasitic	05140 Leishmaniasis	0.1854653517458474
05140 Leishmaniasis	K13536	0.1854653517458474
ko04812	K12559	0.1817541581718711
ko01002	K01398	0.4449573551895218
ko00537	K06514	0.4134571633868591
ko01001	K08016	0.3449823550235235
ko04031	K07873	0.3990508375310488
05340 Primary immunodeficiency	K10989	0.4733053298933692
ko04147	K13073	0.2208090647741549
ko04131	K08891	0.3313117400078087
ko01001	K08822	0.3636549136012659
05167 Kaposi sarcoma-associated herpesvirus infection	K12365	0.200366574807203
05100 Bacterial invasion of epithelial cells	K12366	0.1881453604190073
ko04131	K12367	0.220767878463104
ko02000	K07593	0.3253806378062255
ko04040	K04979	0.1930461716303549
ko04040	K05004	0.3308756573683203
ko04040	K04942	0.2507819048461331
ko04040	K04943	0.2730596512669642
ko04040	K04944	0.2071851585760337
ko04040	K04945	0.2697420283370231
ko03000	K07594	0.374836612675348
ko04131	K15297	0.1706207137516943
ko04131	K16882	0.1486862704259482
ko04031	K07882	0.3940562470878197
ko04030	K04325	0.4019864505357813
ko04131	K18211	0.2345865241454037
ko01009	K07189	0.1413154428914435
ko01009	K17453	0.3009146285708814
04910 Insulin signaling pathway	K04739	0.1740786619465862
ko04147	K07192	0.1450956743616847
04722 Neurotrophin signaling pathway	K07193	0.2499976510071264
ko04031	K07194	0.3486753507979634
ko03036	K07195	0.1253910647090193
ko04131	K07196	0.2918888249594173
ko03400	K17491	0.1628039149876656
ko03400	K15423	0.3504589905770139
ko03036	K16311	0.2002608448926771
ko01001	K19008	0.2906250635375969
04923 Regulation of lipolysis in adipocytes	K25878	0.3283480510689795
ko01004	K13699	0.3902450369932215
03320 PPAR signaling pathway	K08753	0.4137689728303772
ko02000	K08771	0.3347989147870505
09152 Endocrine system	04920 Adipocytokine signaling pathway	0.1491109738043353
04920 Adipocytokine signaling pathway	K05231	0.1491109738043353
ko02000	K08745	0.180499373799107
ko02000	K08749	0.2593700864407923
04936 Alcoholic liver disease	K08750	0.33436243425448
04975 Fat digestion and absorption	K08751	0.4277538754237841
ko04147	K08752	0.3332492073375318
03320 PPAR signaling pathway	K08754	0.4920329654098695
03320 PPAR signaling pathway	K08755	0.4531665046379113
03320 PPAR signaling pathway	K08756	0.4373844839122338
ko04147	K08757	0.3583938275924047
ko04147	K08758	0.4397271213259042
04979 Cholesterol metabolism	K08759	0.4859467478094483
ko00536	K09025	0.3818932232720953
ko02000	K08761	0.3065664641669108
ko03310	K08536	0.2709307052526834
03320 PPAR signaling pathway	K08762	0.3516092752010225
ko04147	K08767	0.3441303636761891
ko04147	K17284	0.2586787878064914
03320 PPAR signaling pathway	K20254	0.3248538548856637
03320 PPAR signaling pathway	K20255	0.4490728751692288
ko04040	K04954	0.2765620261500709
ko04040	K04956	0.2801707969511339
ko04040	K04964	0.326708371717335
ko04040	K04967	0.1478255779691961
ko04040	K04968	0.2207743884888476
ko04040	K04997	0.3039778269109076
ko04040	K05000	0.3736848364187523
ko04040	K05002	0.330090389791464
ko04040	K04999	0.2911866719611163
ko03310	K08551	0.2129581233650336
ko04030	K04246	0.3061888296025771
04934 Cushing syndrome	K16931	0.3587814324381826
ko03310	K08550	0.2209962279386361
ko03110	K09571	0.1886326559947097
ko03036	K09101	0.2223943182726422
ko03036	K11255	0.1746516687886675
ko03036	K11256	0.2238955699339119
09152 Endocrine system	04915 Estrogen signaling pathway	0.0406788414240256
04915 Estrogen signaling pathway	K22455	0.2495310378580465
ko04147	K07604	0.1436388058866916
04915 Estrogen signaling pathway	K22456	0.3989375897026203
ko01001	K08837	0.2487634907768265
ko04812	K10403	0.1705737714472644
04917 Prolactin signaling pathway	K17106	0.5265676080256291
ko03000	K17101	0.4398374208044264
ko04147	K17107	0.4692434118211051
ko04040	K04996	0.3157912662795822
ko04040	K05005	0.3003308622813342
ko04040	K04998	0.2915850022653788
ko04040	K05007	0.3226727269991545
ko04131	K17901	0.2889420170557037
ko03000	K09363	0.4133968569189388
04935 Growth hormone synthesis, secretion and action	K25968	0.3075655702467383
ko04147	K17256	0.209327809856306
ko03021	K15225	0.1859606393417249
ko03021	K15173	0.1446519046542797
ko03000	K09293	0.4169201164575718
05320 Autoimmune thyroid disease	K10809	0.1546010538216498
ko04091	K10063	0.3614474160493724
ko04091	K10064	0.3567609800158746
ko02000	K14385	0.2977021073308427
ko04147	K14702	0.3779438791100474
09152 Endocrine system	04918 Thyroid hormone synthesis	0.1103691386433909
04918 Thyroid hormone synthesis	K17231	0.1103691386433909
ko04131	K17232	0.2986131604860076
ko04147	K16141	0.3296450565596671
ko02000	K20731	0.4031295158752602
ko01002	K20734	0.4848401292839853
ko01009	K04650	0.1734066858585555
ko03021	K15146	0.2319234129791538
ko03021	K15162	0.1757262560474657
ko03021	K15164	0.149664713828458
ko03021	K15156	0.1472465758757774
ko03021	K15159	0.2236337396956284
ko03021	K15133	0.2048421657770828
ko03021	K15167	0.2075387598560881
ko03021	K15170	0.2472687650431599
ko03021	K15143	0.3010673523719023
ko03021	K15144	0.1724542800555212
ko02000	K08231	0.3292999020596067
ko02000	K08187	0.1808890869012936
ko04131	K17902	0.1809193573853558
04919 Thyroid hormone signaling pathway	K17903	0.3407617437049407
ko02000	K08747	0.2365048667273827
04919 Thyroid hormone signaling pathway	K01562	0.3304197211645598
04919 Thyroid hormone signaling pathway	K17904	0.3725037570831592
04919 Thyroid hormone signaling pathway	K07754	0.3270680563586878
ko03000	K21598	0.2460605009840114
ko03000	K09036	0.3630446141414462
ko03310	K08539	0.221953289002977
04928 Parathyroid hormone synthesis, secretion and action	K22608	0.2628649403659838
ko04040	K04974	0.21365093312533
ko04147	K14683	0.1939293423177064
ko03310	K08558	0.1506436341708226
04928 Parathyroid hormone synthesis, secretion and action	K03626	0.1579328202124267
04928 Parathyroid hormone synthesis, secretion and action	K22609	0.2929156522074457
ko03000	K09278	0.3946454943593447
ko04131	K12331	0.1802532064626157
ko04131	K16529	0.1504891178748992
ko01002	K07995	0.3328456555487221
ko01002	K07996	0.3950068709925745
ko01002	K07997	0.2922215772302008
ko01002	K08002	0.3701857530196358
ko01002	K08003	0.3255869999751789
04916 Melanogenesis	K08725	0.444320909840765
ko04147	K09864	0.4040128065494401
ko01002	K01380	0.4198800661957286
ko04040	K05027	0.2253297844146871
ko04040	K05028	0.2227351188510378
ko04040	K05030	0.1372207724174255
ko04090	K01283	0.1407482207660325
ko01002	K01329	0.4571404004336326
ko04147	K01325	0.4387673779070258
ko04090	K11141	0.1749360746698831
ko01002	K01322	0.1046271618234201
ko04147	K09708	0.3308138741362318
ko01002	K08780	0.4462708703784004
ko01002	K01392	0.2118619890973988
ko01002	K01393	0.3918916832246006
ko01002	K01285	0.2094698849548444
ko04030	K08392	0.3361830148798429
ko01002	K01257	0.3213620130084286
09152 Endocrine system	04614 Renin-angiotensin system	0.1141131482560481
04614 Renin-angiotensin system	K19514	0.1141131482560481
ko03000	K09053	0.411619749582209
09157 Sensory system	04745 Phototransduction - fly	2.220446049250313e-16
04745 Phototransduction - fly	K13806	0.1584028014946402
ko04040	K04914	0.2877241239118654
ko04040	K04919	0.2187863684494226
04934 Cushing syndrome	K22398	0.4720466317080488
ko03310	K08562	0.2621859294268256
ko03310	K08560	0.3382294622532865
ko03000	K09355	0.3645203673344162
ko01002	K14349	0.3366742201277549
ko04040	K04913	0.273621294846159
ko04040	K04877	0.3327416381154469
ko04812	K12045	0.2673899872163536
ko04147	K10373	0.3086147569785105
ko04812	K10374	0.291818076475683
ko04812	K09290	0.3020291466798584
ko04812	K10375	0.3032049294254467
ko04147	K12314	0.5011806714538498
ko02000	K12041	0.2076066254823659
ko04040	K04926	0.2081903359982391
ko04040	K04894	0.3440169882458173
ko04040	K04838	0.2035030804256998
ko04040	K04839	0.2720771276930539
ko04040	K04845	0.2739936539373259
ko04040	K04848	0.2498381188020298
ko01009	K08050	0.3441493607148969
ko03000	K09052	0.364783027569292
ko04147	K18051	0.4118849878828084
ko04812	K12327	0.1842731689501449
ko04147	K12315	0.5914659427336664
ko01009	K12328	0.3591021195390607
ko04030	K08447	0.2898708666194548
ko04030	K08448	0.3114874512068452
ko04030	K08449	0.3514679228197497
ko02000	K13879	0.294370760275209
ko02000	K09867	0.4089517139413257
ko02000	K10951	0.1598537367618345
ko02000	K13855	0.1928409702743857
ko04040	K04975	0.1686457903889849
ko04131	K13909	0.3955440789308768
09154 Digestive system	04970 Salivary secretion	0.0144968508434461
04970 Salivary secretion	K13910	0.5840224929668604
04970 Salivary secretion	K13911	0.1385702096986647
04970 Salivary secretion	K13912	0.1493298056671708
ko01002	K13897	0.8895724924731105
ko01002	K13898	0.8895724924731105
ko04147	K13899	0.336383306897739
ko01002	K13900	0.8895724924731105
ko01002	K13901	0.8895724924731105
04970 Salivary secretion	K13913	0.6361287078042794
04970 Salivary secretion	K13914	0.6361287078042794
ko04147	K13915	0.3295110590061463
05208 Chemical carcinogenesis - reactive oxygen species	K12550	0.3087317808797751
04971 Gastric acid secretion	K13768	0.3181074530930415
ko04040	K04896	0.3679999899989981
ko04040	K04995	0.3098427558836649
ko04040	K05003	0.3248134937990619
ko04040	K05008	0.3215595291102643
ko04040	K05009	0.2856907086585186
ko04040	K04920	0.2538582170562815
ko02000	K13961	0.3502635467304985
ko02000	K13962	0.3805822511911403
ko04031	K07884	0.3577320474098121
ko04031	K07886	0.3584061797186526
ko01002	K01310	0.2658635691496929
ko01002	K09632	0.3464216442900444
ko01002	K01346	0.2901179146405744
ko01002	K01345	0.4011238845321184
ko03110	K08779	0.2535251656184589
ko01002	K01298	0.2410516621748083
ko01002	K01291	0.3559489048931792
ko02000	K14078	0.2857823775120136
ko02000	K13575	0.2736097413892601
ko02000	K03460	0.3225282016565986
ko02000	K05043	0.3017235689177488
ko02000	K14341	0.2999997897059595
ko02000	K08204	0.222827016108123
ko02000	K08205	0.3270807893770062
ko02000	K08198	0.3467465128580767
ko03310	K08537	0.2862761498447473
ko03310	K08563	0.269533423465682
ko02000	K09869	0.2892763229707358
ko04147	K13857	0.3642962989650453
ko02000	K14360	0.2264697384838285
ko02000	K14361	0.3300300479903245
ko02000	K09866	0.2461050945026541
ko02000	K14342	0.2662970145437373
ko04147	K14158	0.3455646621380159
ko02000	K12040	0.1970839236028695
ko02000	K08171	0.3010758362542226
ko02000	K08143	0.2646305606624184
ko04030	K04625	0.2742849696750909
ko04030	K04626	0.2116539720747969
ko04031	K19729	0.3220121683744297
ko01002	K06002	0.2930767068546172
ko02000	K14206	0.1704064839320057
ko04040	K04916	0.2614801796791203
ko04040	K04897	0.3999845594555391
ko04040	K05006	0.3271072331963951
ko02000	K14207	0.2522790248973838
ko04147	K01395	0.3119787277616989
ko01002	K08606	0.2371694637373797
ko04090	K01278	0.114700313983226
ko00537	K14208	0.2832219827602447
ko02000	K05612	0.2333155166361403
ko02000	K05616	0.2900613567316051
ko04147	K05334	0.3597035263507673
ko02000	K13781	0.2878559340583329
ko04147	K14210	0.2905184288786025
ko02000	K13868	0.1945683370418695
ko02000	K13867	0.3319915521233021
09154 Digestive system	04974 Protein digestion and absorption	0.0942080909216129
04974 Protein digestion and absorption	K14211	0.227241951435856
ko00536	K19721	0.1260167207564279
04974 Protein digestion and absorption	K16628	0.1320083689943431
04974 Protein digestion and absorption	K23455	0.1732888962742966
04974 Protein digestion and absorption	K19479	0.2168193839610221
ko00535	K08132	0.166683650307143
ko00536	K16617	0.3715365471435543
ko00535	K08133	0.1969888943910527
ko00535	K08135	0.187177844081244
04974 Protein digestion and absorption	K24339	0.1674443887446744
04974 Protein digestion and absorption	K07603	0.125624059428462
ko00536	K06823	0.1766662091434686
ko00536	K24340	0.3156901779200163
04974 Protein digestion and absorption	K24357	0.1546885614875419
04974 Protein digestion and absorption	K16629	0.1892395142180618
04974 Protein digestion and absorption	K16630	0.1861654989058225
ko00536	K24355	0.3439714287711715
ko00536	K24356	0.3910901591545772
ko04990	K24358	0.2816564688071331
ko01002	K23619	0.2382400162705764
04975 Fat digestion and absorption	K14460	0.4204518319472073
ko02000	K14461	0.2444427415439795
05417 Lipid and atherosclerosis	K08760	0.233856752790099
ko00536	K14462	0.136237007791636
04975 Fat digestion and absorption	K14463	0.1726321337948798
ko04147	K16835	0.375399898906019
ko01002	K09644	0.4614908200435814
04979 Cholesterol metabolism	K22286	0.4613426079902065
04979 Cholesterol metabolism	K22287	0.4609187685333328
ko04147	K17305	0.36335962933338
04979 Cholesterol metabolism	K22288	0.3380387982571761
04979 Cholesterol metabolism	K22289	0.4297144478093844
ko03110	K13050	0.2772583268077521
ko04121	K10637	0.2882661226125119
ko00536	K04524	0.334159016843833
ko04090	K04550	0.1757696711313925
04979 Cholesterol metabolism	K22290	0.308708621205611
04979 Cholesterol metabolism	K22291	0.2927422354781248
ko04131	K06096	0.2577744212185677
ko04131	K10707	0.2786815229439773
ko02000	K20464	0.3055235345119213
04979 Cholesterol metabolism	K25914	0.4493512161997345
04977 Vitamin digestion and absorption	K14615	0.3404043111811328
ko04147	K14616	0.1436049366192655
04977 Vitamin digestion and absorption	K14617	0.237176267421787
04977 Vitamin digestion and absorption	K14618	0.3441829343920107
04977 Vitamin digestion and absorption	K14619	0.297305284421852
ko02000	K14610	0.1975836253372147
ko02000	K14620	0.213544405297496
ko02000	K14386	0.2007977897999542
ko02000	K14611	0.190248108575935
ko02000	K14613	0.1829360387498934
ko02000	K14609	0.2930259958893229
04977 Vitamin digestion and absorption	K14622	0.4775261636050779
ko04040	K04981	0.1968370698422246
ko04990	K14734	0.4393918576187
ko02000	K14704	0.2085383263110404
ko02000	K14706	0.3360929707041387
ko04040	K05011	0.1719763061364249
ko02000	K08370	0.3734470439033486
ko02000	K14710	0.2616770876560738
ko02000	K14688	0.1851600108730535
ko02000	K14686	0.1996402191743581
ko04131	K14737	0.3494718475340146
ko04131	K14738	0.2969531584008555
ko03029	K14739	0.4168502432576773
04978 Mineral absorption	K07213	0.1502508399911706
ko04147	K12462	0.2706723543617416
ko04147	K09865	0.4811697055027962
ko04812	K10417	0.2264759589481615
ko04812	K10418	0.2080580010587367
ko04812	K04648	0.1347994250201834
ko04812	K10424	0.2182263531919029
ko04812	K10426	0.1938807304740932
ko04812	K10427	0.2925540108719068
ko04812	K10428	0.2861498686169174
ko02000	K09876	0.3692846315626589
ko03310	K08555	0.2293252413512498
ko04040	K04824	0.2654851254461511
ko04040	K04825	0.283341970408744
