#parent	child	edge_length
ko01002	K25378	0.35767088936703945
ko01002	K08586	0.8895724924731105
ko03200	K26012	0.3064843230736839
ko02042	K08587	0.5167043258857353
ko04121	K05609	0.2260434798483149
ko04121	K08588	0.24203791797432944
ko04121	K05610	0.21547688076996863
ko01002	K04401	0.5096148518234311
ko01002	K13521	0.45973539307560135
ko01002	K22684	0.20150814455035915
ko01002	K01304	0.18131918875953446
ko04147	K11836	0.19108737871348574
ko04121	K11870	0.2358403527711317
ko04121	K11837	0.19690216443985803
ko04121	K11835	0.14500355540826204
ko04121	K11833	0.21137388851502797
ko04121	K11843	0.1921937397214572
ko04121	K11840	0.1653856949766514
ko04121	K11842	0.274362700292921
ko04121	K11844	0.12982277294741507
ko04121	K11845	0.3261826591013325
ko04121	K11847	0.20444634659941308
ko04121	K11848	0.20050033803897255
ko04121	K11986	0.29888610979414104
ko04121	K11846	0.3326822856088437
ko03036	K11366	0.1813992241796144
ko04121	K11850	0.18444822300328473
ko04121	K11855	0.1130760788456186
ko04121	K21122	0.26040268976926717
ko04121	K11857	0.17938570446559116
ko04121	K11854	0.18060154493561814
ko04121	K11834	0.2614863406232891
ko04121	K11853	0.13411975208357546
ko04121	K11858	0.25339811429305725
ko04121	K11869	0.20589410130471902
ko04121	K11852	0.19229035737330202
ko04121	K11873	0.3307116708124529
ko04121	K11856	0.21979524242764586
ko04121	K11871	0.33194112068077003
ko04121	K11872	0.23357201914500975
ko04121	K11874	0.27735458851380707
ko01002	K19237	0.4928704913491771
ko01002	K23150	0.4491797617123902
ko01002	K07010	0.14495916309774187
ko01011	K19223	0.29429749039266234
ko01011	K19224	0.2663027412275169
ko01011	K13694	0.28239973147988895
ko01011	K19220	0.36696988352730936
ko01011	K21471	0.10271626378369009
ko01002	K20742	0.23135024057304399
ko01011	K21473	0.21832516975601296
ko01011	K21474	0.4360788917357541
ko01011	K19303	0.3197111061776715
ko01002	K13695	0.3094051684412051
ko01002	K08258	0.5286275146480168
ko01002	K13715	0.5846097408830933
ko04121	K08592	0.14314740532842435
ko04121	K08593	0.32873351960928104
ko04121	K08594	0.2545978473776675
ko04121	K08595	0.21429605702444188
ko04121	K08596	0.12016129153081612
ko04121	K08597	0.2531040800307092
ko01002	K05520	0.1784123405627694
ko01002	K03152	0.21182976298436434
ko03200	K25927	0.30314765133083454
ko01002	K26083	0.34410141345363104
ko01011	K07284	0.12866139467470655
ko01011	K08600	0.27665908542854145
ko01011	K24447	0.36566718434190426
ko04121	K11860	0.21582917398372398
ko04121	K11862	0.26703795046845824
ko04121	K11861	0.24925747667799086
ko04121	K09602	0.2340069852330775
ko04121	K09603	0.4328592161738736
ko01002	K08659	0.21683561080412123
ko01002	K14358	0.2751516276554769
ko01002	K24154	0.39107161131115603
ko01002	K01376	0.24229682020665377
ko01011	K16291	0.23162917033972086
ko01011	K19234	0.3712276380406691
ko01011	K19235	0.39932203017442913
ko01011	K21470	0.11791431238920602
ko01002	K25587	0.28123453777754376
ko01002	K13716	0.3895547703249722
ko04121	K13717	0.23338292976451175
ko01002	K13718	0.23983953949255848
ko04121	K15235	0.29352239395072327
ko01002	K13720	0.3530025870218663
ko04121	K22762	0.21103786680176667
ko04121	K22763	0.23508730806099248
ko04121	K23008	0.18953215515761163
ko01002	K24456	0.26105942685011313
ko01002	K20743	0.8895724924731105
ko01002	K25185	0.30834699872680027
ko01002	K07052	0.09353503775292926
ko01002	K13721	0.26955209708158173
ko01002	K01306	0.32981926659335525
ko01002	K08776	0.178592551587682
ko01002	K01260	0.38297931208028024
ko01002	K09604	0.2955519007451096
ko01002	K13722	0.34925139303623054
ko01002	K09605	0.39736935031892423
ko01002	K13723	0.34516132406567496
ko01002	K13724	0.33016317830394337
ko01002	K09606	0.2957697986769677
ko01002	K13725	0.534602101011014
ko01002	K01405	0.4111820233408055
ko01002	K01414	0.12801375031498913
ko01002	K01284	0.12602004109294423
ko03029	K01410	0.1575800964812092
ko01002	K13726	0.3062486357960414
ko01002	K08602	0.10797294027759574
ko03110	K08603	0.8232164569022247
ko01002	K19351	0.5991441395098978
ko01002	K01400	0.20387194167545425
ko01002	K20744	0.5628046516641971
ko01002	K09607	0.18544352017143262
ko01002	K01416	0.3826923837110301
ko03036	K13539	0.2186302933760237
ko02042	K01387	0.1866212978604072
ko01002	K01402	0.4568924241979276
ko01002	K01396	0.4727046479803619
ko01002	K07993	0.38267050963629157
ko01002	K01413	0.4484615574995406
ko01002	K07998	0.351559911175677
ko01002	K07999	0.37083443336448957
ko01002	K08000	0.33313843982378955
ko01002	K08001	0.39364945995613737
ko01002	K08004	0.5285557685059765
ko01002	K08005	0.4470645006156366
ko01002	K08006	0.37783494583480115
ko01002	K07761	0.5995983144038541
ko01002	K19957	0.5950457125814568
ko01002	K19959	0.8895724924731105
ko01002	K08076	0.3272793301360506
ko01002	K08778	0.3818643130343283
ko01002	K18542	0.4759122195214884
ko01002	K18543	0.413636683343444
ko04052	K05502	0.24959514329190796
ko01002	K13045	0.49508253068347324
ko01002	K13046	0.2870713521979783
ko01002	K09608	0.3323192181068016
ko01002	K13047	0.3488566153311707
ko01002	K20138	0.5964773630723874
ko01002	K20139	0.8895724924731105
ko01002	K20745	0.8895724924731105
ko01002	K20746	0.8895724924731105
ko01002	K20747	0.8895724924731105
ko01002	K21897	0.8895724924731105
ko01002	K20748	0.8895724924731105
ko01002	K08607	0.34249307645314997
ko01002	K06833	0.4116338358396379
ko01002	K16071	0.4172232567401412
ko04090	K06540	0.26212894258517105
ko01002	K06834	0.28295865576814916
ko01002	K16067	0.35336423935524897
ko01002	K06835	0.3102680325949101
ko01002	K06836	0.387692311321291
ko01002	K16909	0.44108731913235905
ko01002	K08608	0.2918604364587754
ko01002	K08609	0.26810825900835683
ko01002	K08610	0.4005049117594656
ko01002	K16068	0.3907453052100838
ko01002	K06837	0.3861367625168075
ko01002	K08611	0.5471460480125006
ko01002	K08612	0.47981588040271567
ko01002	K08613	0.5826788837488404
ko01002	K08614	0.29943228845512193
ko01002	K16069	0.4124291418765947
ko01002	K08615	0.3810881732621589
ko01002	K16070	0.3279292435604808
ko01002	K08616	0.4049343025221351
ko01002	K08617	0.36384466145251604
ko01002	K08618	0.25544715121721673
ko01002	K08619	0.29017071707363357
ko01002	K07764	0.42055031134368054
ko01002	K08620	0.3778527604834227
ko01002	K08621	0.28988994981403193
ko01002	K08622	0.23770737680792858
ko01002	K08623	0.3313955171288103
ko01002	K08624	0.27112533004177064
ko01002	K08625	0.40250405722604893
ko01002	K08626	0.26763742935173174
ko01002	K08627	0.2645403237411662
ko01002	K08628	0.2971668041982263
ko01002	K08629	0.3361038481512205
ko01002	K08630	0.32205424744857414
ko01002	K08631	0.3528596997244964
ko01002	K08632	0.29784735492468967
ko01002	K08633	0.41369899228249457
ko01002	K09609	0.3111423557295411
ko01002	K08634	0.46230480629204923
ko01002	K08635	0.10853763598911137
ko04147	K01415	0.12459137481410404
ko01002	K07386	0.10301985224807081
ko01002	K09610	0.32363736246581554
ko04090	K06577	0.2963250813730557
ko01002	K08636	0.330591442305247
ko01002	K08781	0.4375541476931874
ko01002	K08782	0.42507599933596124
ko01002	K08637	0.3308724156054347
ko01002	K01290	0.45193298416768096
ko01002	K08783	0.3567046098280436
ko01002	K07752	0.18518182667066752
ko00537	K01296	0.2644641554459664
ko01002	K01292	0.42076531376582255
ko01002	K13023	0.24333630205270534
ko01002	K23009	0.31635712267247584
ko01002	K05996	0.2615310175316305
ko01002	K08638	0.3481634061797823
ko01002	K08639	0.3894332258280437
ko01002	K13022	0.3546768116173167
ko01002	K23435	0.23348344734800158
ko01002	K23436	0.28920156621455934
ko01002	K23437	0.17338641939688593
ko01002	K23438	0.2258464969025185
ko01002	K01308	0.2893319178732046
ko01011	K08640	0.3283806437761338
ko01011	K17733	0.2468983620408668
ko01002	K01407	0.26527710157500023
ko01002	K01411	0.17812648162363998
ko01002	K25894	0.3164014226198963
ko01002	K01422	0.354569091927243
ko01002	K06972	0.1069058756114819
ko03029	K01412	0.1678273370787542
ko03029	K17732	0.1959545574878635
ko01002	K07263	0.07145471395400887
ko01002	K09611	0.312692655347983
ko04131	K01268	0.26906467880811225
ko04131	K01267	0.15996071880194002
ko00537	K01273	0.1168780875546579
ko01002	K01295	0.14750111457507725
ko01002	K01293	0.2535121391727408
ko01002	K01274	0.3357197263494763
ko01002	K13049	0.2043452408525961
ko01002	K14262	0.27558710225199723
ko01002	K01258	0.1339180488744538
ko01002	K13048	0.569196107831982
ko01002	K01436	0.32671469121166224
ko01002	K21613	0.40531972675547173
ko01002	K12940	0.25363812709476985
ko01002	K12941	0.20443392715005226
ko01002	K25379	0.8895724924731105
ko01002	K14664	0.2780042650949592
ko01002	K21604	0.356851606423551
ko01002	K14665	0.3222897626792447
ko01002	K23980	0.22706776508851562
ko01002	K20749	0.5872200199262161
ko01011	K21472	0.20494790922886047
ko01011	K19304	0.2293410977422849
ko01011	K08259	0.540478651917446
ko01002	K01265	0.10597176411153492
ko01002	K01271	0.10838451348758649
ko01002	K14213	0.21416632978006378
ko01002	K01262	0.07984529940805718
ko01002	K18573	0.34734494122656995
ko01002	K08326	0.5112491536071899
ko01002	K01390	0.41883594724059187
ko01002	K08643	0.3481675752877553
ko02042	K08644	0.60446980118084
ko02042	K06011	0.45837932545922166
ko01002	K01264	0.3745170858971794
ko01002	K05994	0.23420981865716461
ko01002	K19702	0.34502064737060656
ko01002	K09612	0.43155338083463307
ko01002	K19701	0.2191585544513595
ko01002	K01301	0.12243319651011986
ko01002	K01302	0.19087483969094404
ko01002	K23910	0.3563480976270405
ko01002	K00683	0.23066562343868824
ko01002	K19689	0.15058185211573133
ko01002	K01299	0.14833173761830515
ko01002	K20109	0.44695169993403755
ko01002	K19305	0.3396309910217003
ko01002	K08646	0.3451710188240385
ko01002	K01417	0.1971401848120657
ko01002	K01305	0.26544927918068983
ko03110	K03798	0.10202651077421937
ko03110	K09552	0.22219469962722566
ko01002	K01261	0.3670174860201663
ko01002	K18530	0.5500809559616637
ko01002	K20608	0.34482489685398654
ko01002	K20609	0.4397246901878698
ko01002	K01269	0.3079291189235848
ko01002	K07762	0.3252830969398211
ko01002	K08647	0.2857676933756785
ko03200	K25978	0.28719458555736377
ko01002	K03799	0.1397633901500095
ko01002	K07387	0.3357505341452685
ko01002	K01423	0.15667193570558474
ko01002	K01277	0.19829471965684115
ko01002	K06402	0.2803420942028071
ko01002	K25380	0.30595891139432
ko01002	K16922	0.1483051080978382
ko01002	K06974	0.2508422742967103
ko01002	K16203	0.2562686382665543
ko04121	K09613	0.26355382400415517
ko04121	K11867	0.3809318799797389
ko04121	K11865	0.2244440139501795
ko01002	K20110	0.45715832946112694
ko01002	K23743	0.29902625112149483
ko01002	K06336	0.3462944468626396
ko01011	K07261	0.2589097126426694
ko03400	K22685	0.2648327932904521
ko01002	K24131	0.17175161474157885
ko01002	K21429	0.3122761461933152
ko01002	K09933	0.2183092560534376
ko01002	K01266	0.19556462425850263
ko01002	K20750	0.8895724924731105
ko04030	K08460	0.2574979370432499
ko04030	K08461	0.23052328634350117
ko04030	K08462	0.16609064914343663
ko04030	K04597	0.25811438125662706
ko04030	K04598	0.262809852242433
ko04030	K08465	0.17117731988651197
ko04030	K08466	0.1857188375703357
ko04030	K04591	0.20197657724689172
ko04090	K08443	0.33602657712887257
ko04030	K08444	0.22024047340455655
ko04030	K08445	0.28805963141193247
ko04090	K08446	0.2467392371397396
ko04030	K08453	0.28587310966392254
ko04030	K08454	0.33402341456276485
ko04030	K08456	0.18062986278432258
ko04030	K08457	0.29205755763157515
ko04030	K08458	0.21115636145382466
ko04030	K08450	0.2604274086300877
ko04030	K08451	0.15813098542524706
ko04030	K08452	0.2417748056888545
ko04030	K08455	0.15952591054921883
ko04030	K08459	0.23464732412069056
ko04030	K08463	0.18001796043773055
ko04030	K08464	0.2065489511882913
ko04030	K04592	0.17806400800087663
ko04030	K04593	0.17259151511348625
ko04030	K04594	0.21935576252516742
ko04030	K04595	0.2644921739883618
ko04030	K18263	0.12678804873412297
ko04515	K04600	0.15085312350339775
ko04515	K04601	0.23986664086792286
ko04515	K04602	0.2197996394429042
ko01002	K08661	0.8895724924731105
ko01002	K08662	0.6191643140583354
ko01002	K09614	0.20730493971964042
ko01002	K01362	0.26208335980806763
ko01002	K20111	0.3259394165331326
ko01002	K09615	0.529849617801581
ko00536	K08648	0.2875948836126125
ko01002	K20751	0.5613912553644609
ko01002	K20752	0.8895724924731105
ko01002	K01316	0.26160067748069854
ko00537	K08664	0.22050695320739344
ko01002	K09624	0.24168777365528532
ko01002	K09625	0.36229850771927485
ko01002	K09626	0.4321310208241213
ko01002	K09628	0.24486531628163477
ko01002	K09629	0.4139549119788339
ko01002	K09630	0.35336497486623497
ko01002	K25708	0.4049847839244602
ko01002	K23440	0.28424051972879955
ko01002	K23011	0.3910602178609835
ko01002	K22367	0.4629846627162911
ko01002	K01350	0.4840302366678107
ko01002	K09616	0.45291492518875814
ko01002	K08663	0.4431391807257667
ko01002	K08649	0.44233590913974447
ko01002	K01326	0.3526452302663555
ko01002	K01311	0.394203117922229
ko01002	K08666	0.5155099973844615
ko01002	K09617	0.49812938035933213
ko01002	K08667	0.4844056258826193
ko01002	K08668	0.4677851197287743
ko01002	K08650	0.4742845164242025
ko01002	K09618	0.5196721448966655
ko01002	K09619	0.5203669565844462
ko01002	K09620	0.44973281292117756
ko01002	K09462	0.8895724924731105
ko01002	K09621	0.5128138846006669
ko01002	K09463	0.4834210092144167
ko01002	K09622	0.4130776616854584
ko01002	K09623	0.4812989690106488
ko01002	K01339	0.8895724924731105
ko01002	K20137	0.8895724924731105
ko01002	K24791	0.47261466159968807
ko01002	K24132	0.40708298074290555
ko01002	K22079	0.6312309661226045
ko01002	K22080	0.8895724924731105
ko01002	K20753	0.8895724924731105
ko04131	K01317	0.23575129324051847
ko01002	K24133	0.365995705768255
ko01002	K09631	0.3647997341849698
ko01002	K09634	0.33059399450674176
ko01002	K09636	0.33641975352830694
ko01002	K09637	0.31920938916815295
ko01002	K09638	0.3922433866690512
ko01002	K09639	0.4923504718794463
ko01002	K09640	0.15045889058576195
ko01002	K09750	0.4673696821623355
ko01002	K09751	0.409159483445703
ko01002	K14359	0.449607812133019
ko01002	K09642	0.38205769103056686
ko01002	K09752	0.48893438283730045
ko01002	K18769	0.45720674626149554
ko01002	K09643	0.3475986167321612
ko01002	K04775	0.2955454692296983
ko04147	K16142	0.41960017260746324
ko01002	K20677	0.4228934434161407
ko01002	K04772	0.18831549117754626
ko01002	K04691	0.26703053986042097
ko03110	K08784	0.31333977749957603
ko03110	K08785	0.3301339376265936
ko03110	K08786	0.3999331944666993
ko01002	K23012	0.2313255648916468
ko01002	K25895	0.41365122506356794
ko01002	K25896	0.4343330830614048
ko01002	K25897	0.3645192469703953
ko01002	K01337	0.22502047232489475
ko01002	K09627	0.3540553957189824
ko01002	K22686	0.24682430173745118
ko01002	K18544	0.5598982766479779
ko01002	K18545	0.3902791883112727
ko01002	K18546	0.2353206114598803
ko01002	K18547	0.2949886925165576
ko01002	K18548	0.5644661941778124
ko01002	K20136	0.5787186066465422
ko02044	K01347	0.27921236885971906
ko03110	K01342	0.1810813418546966
ko03110	K13274	0.18651290625219674
ko03110	K08651	0.16923200536743865
ko03110	K13276	0.27815667214163275
ko03110	K01361	0.14057310769675407
ko03110	K08652	0.34872733785840615
ko03110	K13275	0.3192897221414787
ko01002	K20754	0.4144518609036922
ko01002	K18549	0.5419523986354398
ko03110	K01341	0.22825650684066778
ko03110	K01359	0.21615149507460274
ko03110	K01360	0.2857588844531265
ko04131	K08671	0.24809338422029825
ko03110	K08654	0.1677440464727441
ko03110	K08672	0.283145692956163
ko03110	K08673	0.26571673954685354
ko03110	K14647	0.14314562666483788
ko01002	K20755	0.5536954473194282
ko03110	K13277	0.22109029684351178
ko03110	K14743	0.16640299363200717
ko01002	K17734	0.14938737574429223
ko01002	K24454	0.517063667062299
ko01002	K25898	0.2997658151872025
ko03110	K14644	0.3368536266248431
ko03110	K01280	0.15772305224235172
ko01002	K08787	0.39671103271913527
ko01002	K08655	0.4501551719474512
ko01002	K08656	0.2813592680096096
ko01002	K01303	0.20196546654421638
ko01002	K01282	0.2904145456596271
ko01002	K08674	0.4491169382322658
ko01002	K22582	0.3295462662963267
ko01002	K18574	0.5168865380372047
ko01002	K13702	0.41655965694647296
ko04147	K13704	0.30162952212956434
ko01002	K13705	0.3828065018348356
ko01002	K24083	0.3001930749837922
ko01002	K25825	0.4473650928043618
ko01002	K01076	0.23055958185277642
ko01002	K13616	0.3563302789236609
ko01002	K01288	0.23093592888991538
ko01002	K09645	0.19622014116629044
ko01002	K09646	0.23688979916632985
ko01002	K16296	0.19331816767965215
ko01002	K16297	0.16771974009172608
ko01002	K16298	0.2996447817360082
ko01011	K07262	0.22594897399928093
ko01002	K17382	0.2859089425330377
ko01011	K18988	0.2479975509536863
ko01002	K01281	0.20046463784037954
ko03029	K08675	0.1619069931584659
ko01002	K04076	0.24002220215490744
ko01002	K04770	0.276809964198384
ko01002	K07177	0.16416479220014102
ko03400	K01356	0.1419872864023089
ko03400	K03503	0.23040717704013597
ko01002	K01276	0.3424384262052713
ko01002	K09649	0.3094494630062373
ko01002	K13698	0.3815845708631129
ko01002	K13701	0.3303913200362467
ko01002	K13703	0.34264277255673226
ko01002	K13706	0.33262586797587984
ko01002	K13617	0.2614041469822871
ko01002	K03797	0.06845818941870235
ko01002	K23911	0.29175913725308505
ko01002	K08676	0.12420345759144369
ko01002	K04773	0.08815236988088909
ko01002	K04774	0.26091850013344764
ko01002	K05995	0.19758227091694164
ko01002	K13282	0.2017217640884404
ko01002	K05998	0.4145478912784973
ko01002	K05999	0.4365437447108585
ko01002	K08677	0.23719194805372273
ko01002	K20756	0.5872108342413289
ko01002	K02857	0.2728655961280514
ko01002	K09651	0.3263617777262303
ko01002	K09652	0.38735268863317124
ko03029	K09650	0.18277714780209392
ko01002	K19225	0.25706102958242455
ko01002	K02441	0.2846867820723697
ko01002	K06399	0.25484354557420474
ko01011	K01297	0.13038967705275256
ko01002	K01419	0.2776709108753489
ko01002	K08657	0.25724987180971004
ko01002	K24847	0.2697017061177746
ko01002	K24845	0.27290098520956463
ko01002	K24844	0.3290940557254621
ko01002	K03592	0.11582787846329962
ko01002	K03568	0.11759838472352507
ko01002	K23417	0.4807022775191751
ko01002	K23418	0.4849457706152723
ko01002	K23419	0.4869372575061383
ko01002	K23420	0.39380250088483987
ko01002	K23603	0.4508433001276287
ko01002	K23604	0.5601137051140983
ko01002	K23606	0.538407532625435
ko04131	K19924	0.6038511223517358
ko01002	K23613	0.5805501095253933
ko01002	K23615	0.41818346281011193
ko01002	K23614	0.4798889260760832
ko04990	K23912	0.2888600359962282
ko01002	K23913	0.45932019596917434
ko01002	K23914	0.3608614768907776
ko04990	K23915	0.22208679061346148
ko01002	K23607	0.43216797627901743
ko01002	K23608	0.4655632184648381
ko01002	K23620	0.3720152616095435
ko01002	K23421	0.36925964940385053
ko01002	K23422	0.6198259746745349
ko01002	K23423	0.5863847064443153
ko01002	K23087	0.35314162782592284
ko00535	K08117	0.27948232723268557
ko01002	K23621	0.3358093247752168
ko01002	K23622	0.4849266478128916
ko01002	K23623	0.47301948024259827
ko01002	K23624	0.19028598357678855
ko01002	K04525	0.16984453415364764
ko01002	K23425	0.32033128315796333
ko01002	K13964	0.4979006231149579
ko01002	K13965	0.42372977846994614
ko01002	K13966	0.3194828290612089
ko01002	K23429	0.3727278562739785
ko04131	K09501	0.2650196544253238
ko01002	K23412	0.4190915836435594
ko01002	K23430	0.4338772410779908
ko01002	K08276	0.3711481462340627
ko01002	K23635	0.4272850216464739
ko01002	K23636	0.4417396543519823
ko01002	K23637	0.33986724482338254
ko01002	K23638	0.49366620647238896
ko01002	K23639	0.5246869756071932
ko01002	K23640	0.5615698804763813
ko01002	K23641	0.6102570007096815
ko01002	K23642	0.5350163223633702
ko01002	K23413	0.26811957935357755
ko04147	K13907	0.3506968804565425
ko01002	K13902	0.45611080138444954
ko01002	K13903	0.45452134956276696
ko01002	K13904	0.5257822669391299
ko01002	K13905	0.4963056489125634
ko01002	K13906	0.552236831407225
ko01002	K23409	0.3221640255403509
ko01002	K23410	0.3595944280432556
ko01002	K23411	0.3581352264465394
ko01002	K23592	0.8895724924731105
ko01002	K22583	0.3973010278197569
ko01002	K22584	0.42423302699991566
ko01002	K23589	0.3311047493262755
ko04090	K06530	0.12168486896953101
ko01002	K23593	0.1374574457221096
ko01002	K06894	0.0759591083598542
ko01002	K23594	0.4258504001538927
ko01002	K23595	0.42007459288246723
ko01002	K23596	0.40736967421756104
ko01002	K06910	0.204763133897079
ko01002	K23597	0.8895724924731105
ko01002	K23598	0.48423188835948233
ko01002	K04087	0.17303198302358974
ko01002	K04088	0.15326154464583375
ko01002	K23599	0.4175273737628294
ko01003	K21304	0.5741403811725914
ko01003	K21305	0.6000041803605392
ko01003	K23684	0.38878905299337724
ko01003	K22844	0.30682622328369624
ko01003	K23685	0.48520197593866615
ko01003	K23686	0.8777681211577262
ko01003	K23683	0.31427624802281817
ko01003	K21306	0.17757128764767693
ko01003	K23252	0.5087757071425643
ko01003	K13666	0.5062472623831717
ko01003	K12244	0.49179535427170923
ko01003	K23424	0.11576271260567678
ko01003	K20843	0.24814045962563996
ko01003	K20854	0.37490034284446777
ko01003	K13672	0.5272410551210756
ko01003	K13673	0.5447873544825239
ko01003	K13674	0.5524052170277252
ko01003	K09665	0.3893102984594356
ko01003	K18705	0.3973992908690022
ko01003	K20886	0.42872363767191674
ko01003	K20151	0.40645586486623425
ko01003	K09655	0.3579009207621238
ko01003	K09669	0.3030624149229508
ko01003	K08251	0.366197457300073
ko01003	K10812	0.4384850526263853
ko01003	K00752	0.2529083020509241
ko01003	K18706	0.5651454236332432
ko01003	K12583	0.25304350962291305
ko01003	K03854	0.3012428647824734
ko01003	K12245	0.5659543737837796
ko01003	K06612	0.4635920061249566
ko01003	K06613	0.4521470514313625
ko01003	K06614	0.4919230875943939
ko01003	K06615	0.42233969578518343
ko01003	K12246	0.5862459542806178
ko01003	K12247	0.5900121347947322
ko01003	K00785	0.4195872207879791
ko01003	K12248	0.5657653472714768
ko01003	K10999	0.23570290885807021
ko01003	K20887	0.4527192194002832
ko01003	K23869	0.31764689729132545
ko00537	K22832	0.23947998724324676
ko03036	K22833	0.32331189720262654
ko03036	K22834	0.2676635414055992
ko03036	K22835	0.3426836798442783
ko03036	K22836	0.23179794095593964
ko01003	K11000	0.12742382392567408
ko01003	K20855	0.306088095421554
ko01003	K20856	0.46392704561444337
ko01003	K00786	0.40880033705573754
ko01003	K00749	0.23891776119971603
ko01003	K20867	0.32932482170310884
ko01003	K08238	0.3500231275460721
ko01003	K20869	0.2945185334216086
ko01003	K20870	0.4159798816169675
ko01003	K20871	0.3596033322762812
ko01003	K11714	0.3546809326443939
ko01003	K18789	0.33458796739235436
ko01003	K20888	0.2660368033885569
ko01003	K20889	0.37926135752828144
ko01003	K13680	0.2921369167434082
ko01003	K20923	0.3967134589167451
ko01003	K20924	0.27514735034205834
ko01003	K13682	0.2846888413000836
ko01003	K14666	0.44928887002421697
ko01003	K13681	0.22885365530819318
ko01003	K20890	0.24610688480498238
ko01003	K20891	0.31430329961344583
ko01003	K20892	0.28041124726094896
ko01003	K23200	0.38002520466923434
ko01003	K20893	0.39411263777139344
ko01003	K23280	0.3032950854514602
ko01003	K02853	0.40748601397462186
ko01003	K03669	0.17046721033678403
ko01003	K13688	0.09804907163240989
ko01003	K13689	0.5505374230472302
ko01003	K19423	0.48233395481435787
ko01003	K19424	0.4715632315099662
ko01003	K19425	0.5476247652758839
ko01003	K20926	0.6124596008024898
ko01003	K15914	0.449864949231159
ko01003	K17249	0.4428477319201079
ko01003	K17250	0.517896270896882
ko01003	K17248	0.49261007269019935
ko01003	K21369	0.8777681211577262
ko01003	K22908	0.3639811397332914
ko01003	K13690	0.3629292283026215
ko01003	K11702	0.5791888747471141
ko01003	K22809	0.3822389760790587
ko01003	K13691	0.24866325837157022
ko01003	K13692	0.32046499654283556
ko01003	K05841	0.13624123300123753
ko01003	K08237	0.21071252357157105
ko01003	K08236	0.8777681211577262
ko01003	K21370	0.568488457040216
ko01003	K23525	0.8777681211577262
ko01003	K13693	0.22285890612577702
ko01003	K03867	0.39794993392876504
ko01003	K09660	0.2805084388173118
ko01003	K24553	0.20470767324868244
ko01003	K16697	0.2514741223968497
ko01003	K16698	0.30164224605744966
ko01003	K16699	0.32058102325669197
ko01003	K22707	0.8777681211577262
ko01003	K09670	0.5745206371372016
ko01003	K09675	0.2840416999363626
ko01003	K09676	0.3058022622499676
ko01003	K09677	0.3494690679258646
ko01003	K09678	0.4273136603469742
ko01003	K09679	0.41015041011452463
ko01005	K12978	0.2970723240926262
ko01005	K12980	0.4258274259597485
ko01005	K19715	0.3379512256539083
ko01005	K19714	0.37973454739385487
ko01005	K24662	0.5073957817622305
ko01005	K12984	0.35232232794353896
ko01005	K12982	0.2676064517886275
ko01005	K23084	0.5124819603014414
ko01005	K23085	0.5151822220591249
ko01005	K24661	0.5127137170265177
ko01005	K12987	0.46267463299332284
ko01005	K12988	0.4115102835222409
ko01005	K12989	0.292512988968769
ko01005	K08280	0.8437347297030076
ko01005	K12994	0.5479250109046516
ko01005	K12995	0.5685307159087702
ko01005	K18827	0.48833055056980373
ko01005	K24659	0.8437347297030076
ko01005	K13007	0.3083895083908926
ko01005	K24655	0.501628362922387
ko01005	K24656	0.8437347297030076
ko01005	K24657	0.5668929161707901
ko01005	K26075	0.8437347297030076
ko01005	K24654	0.8437347297030076
ko01005	K21363	0.5766588928791161
ko01005	K26072	0.8437347297030076
ko01005	K26073	0.8437347297030076
ko01005	K26074	0.8437347297030076
ko01005	K20444	0.40932805811243306
ko01005	K12991	0.3838436916333113
ko01005	K25194	0.8437347297030076
ko01005	K12992	0.5076998626378071
ko01005	K25200	0.8437347297030076
ko01005	K25198	0.5734727260882717
ko01005	K25199	0.8437347297030076
ko01005	K25195	0.577148767839746
ko01005	K13005	0.4438415841159355
ko01005	K25197	0.8437347297030076
ko01005	K25196	0.8437347297030076
ko01005	K12996	0.36378868440242956
ko01005	K12997	0.43569990625611293
ko01005	K12998	0.4507772473561235
ko01005	K07272	0.36524994792853566
ko01005	K13004	0.8437347297030076
ko01005	K13003	0.8437347297030076
ko01005	K24673	0.6021538494954615
ko01005	K13000	0.8437347297030076
ko01005	K13001	0.5374184307279974
ko01005	K13002	0.8437347297030076
ko02000	K18799	0.49980148552935416
ko02000	K13008	0.8232428972958965
ko01005	K13009	0.8437347297030076
ko01005	K05789	0.2730632606050994
ko01005	K21364	0.5091475544638511
ko01005	K20534	0.13260866772576335
ko01005	K00996	0.5452926308199906
ko01005	K21303	0.5329645230500579
ko01005	K19997	0.30135406472707776
ko01005	K12999	0.31053516661019187
ko01005	K13011	0.5349097906461926
ko01005	K13012	0.3125284197381737
ko01005	K13006	0.4719190636345512
ko01005	K13013	0.49874113527477765
ko02000	K03980	0.11948560233500427
ko01011	K21467	0.231943880031235
ko01011	K21468	0.2827132249283424
ko01011	K08309	0.11190025836241918
ko01011	K08304	0.16237645014417734
ko01011	K08305	0.14045449773401458
ko01011	K08306	0.27764420479988683
ko01011	K08307	0.11394567458317167
ko01011	K08308	0.4533567791422426
ko01011	K18691	0.17560451956943401
ko01011	K11066	0.2884378636500308
ko01011	K03806	0.2783231042610571
ko01011	K06078	0.42222825310424694
ko01004	K11993	0.46799256558943236
ko01004	K17361	0.23852992727333217
ko01004	K12417	0.36390241009706203
ko01004	K17362	0.23614161957314606
ko01004	K12500	0.3883124685341093
ko01004	K11608	0.4122096067533878
ko01004	K11609	0.3762120508581011
